price date,modal price (rs./quintal)
2022-12-26,5394.0
2022-12-27,3400.0
2022-12-28,3400.0
2022-12-29,1765.0
2022-12-30,3400.0
2022-12-31,3400.0
2023-01-01,3400.0
2023-01-02,1850.0
2023-01-03,3600.0
2023-01-04,3600.0
2023-01-05,3600.0
2023-01-06,3600.0
2023-01-07,3600.0
2023-01-08,3600.0
2023-01-09,3600.0
2023-01-10,3600.0
2023-01-11,3500.0
2023-01-12,3400.0
2023-01-13,3500.0
2023-01-14,3500.0
2023-01-15,3500.0
2023-01-16,3500.0
2023-01-17,3500.0
2023-01-18,3500.0
2023-01-19,38000.0
2023-01-20,3500.0
2023-01-21,3500.0
2023-01-22,3500.0
2023-01-23,4000.0
2023-01-24,4000.0
2023-01-25,4000.0
2023-01-26,4000.0
2023-01-27,4000.0
2023-01-28,4000.0
2023-01-29,4000.0
2023-01-30,4000.0
2023-01-31,4000.0
2023-02-01,4100.0
2023-02-02,4100.0
2023-02-03,4100.0
2023-02-04,4100.0
2023-02-05,4100.0
2023-02-06,4211.0
2023-02-07,4211.0
2023-02-08,4260.0
2023-02-09,4260.0
2023-02-10,3500.0
2023-02-11,3500.0
2023-02-12,3500.0
2023-02-13,3336.0
2023-02-14,3336.0
2023-02-15,3385.0
2023-02-16,3385.0
2023-02-17,3385.0
2023-02-18,3385.0
2023-02-19,3385.0
2023-02-20,3385.0
2023-02-21,3385.0
2023-02-22,3400.0
2023-02-23,3400.0
2023-02-24,3400.0
2023-02-25,3400.0
2023-02-26,3400.0
2023-02-27,2777.0
2023-02-28,2777.0
2023-03-01,2777.0
